count,fileName
172,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00000796-STICKER-2024-11-22-12-19-11.webp
113,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00009036-STICKER-2024-11-11-11-11-10.webp
113,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00000343-STICKER-2024-10-24-21-28-23.webp
77,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00020305-STICKER-2024-10-30-19-25-33.webp
69,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00011698-STICKER-2024-11-12-08-24-08.webp
64,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00006631-STICKER-2024-11-25-11-14-09.webp
61,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00000585-STICKER-2024-11-07-14-55-33.webp
55,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00045338-STICKER-2024-11-07-10-12-49.webp
52,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00015560-STICKER-2024-11-12-21-54-53.webp
48,file:/Users/mmedina/Desktop/repos/personal/spark-whatsapp/src/main/resources/data/wpdata/00019321-STICKER-2024-11-21-12-23-54.webp
